Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
oo dd,STRENGTH_TRAINING,24-12-2025,18:32:17,00:16:07,,139,,,,,106,,,,,,,,,,,173.0,60.0,175,57,39,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,,,,,,,,,,
,00:00:01,,,,,,,,,,
,00:00:02,,,,,,,,,,
,00:00:03,,,,,,,,,,
,00:00:04,,,,,,,,,,
,00:00:05,,,,,,,,,,
,00:00:06,,,,,,,,,,
,00:00:07,,,,,,,,,,
,00:00:08,,,,,,,,,,
,00:00:09,,,,,,,,,,
,00:00:10,,,,,,,,,,
,00:00:11,,,,,,,,,,
,00:00:12,,,,,,,,,,
,00:00:13,,,,,,,,,,
,00:00:14,,,,,,,,,,
,00:00:15,,,,,,,,,,
,00:00:16,,,,,,,,,,
,00:00:17,,,,,,,,,,
,00:00:18,,,,,,,,,,
,00:00:19,,,,,,,,,,
,00:00:20,126,,,,,,,,,
,00:00:21,127,,,,,,,,,
,00:00:22,127,,,,,,,,,
,00:00:23,127,,,,,,,,,
,00:00:24,127,,,,,,,,,
,00:00:25,128,,,,,,,,,
,00:00:26,128,,,,,,,,,
,00:00:27,128,,,,,,,,,
,00:00:28,128,,,,,,,,,
,00:00:29,129,,,,,,,,,
,00:00:30,129,,,,,,,,,
,00:00:31,128,,,,,,,,,
,00:00:32,128,,,,,,,,,
,00:00:33,129,,,,,,,,,
,00:00:34,129,,,,,,,,,
,00:00:35,129,,,,,,,,,
,00:00:36,129,,,,,,,,,
,00:00:37,127,,,,,,,,,
,00:00:38,125,,,,,,,,,
,00:00:39,125,,,,,,,,,
,00:00:40,125,,,,,,,,,
,00:00:41,125,,,,,,,,,
,00:00:42,125,,,,,,,,,
,00:00:43,125,,,,,,,,,
,00:00:44,126,,,,,,,,,
,00:00:45,126,,,,,,,,,
,00:00:46,126,,,,,,,,,
,00:00:47,127,,,,,,,,,
,00:00:48,127,,,,,,,,,
,00:00:49,125,,,,,,,,,
,00:00:50,125,,,,,,,,,
,00:00:51,125,,,,,,,,,
,00:00:52,125,,,,,,,,,
,00:00:53,126,,,,,,,,,
,00:00:54,126,,,,,,,,,
,00:00:55,126,,,,,,,,,
,00:00:56,126,,,,,,,,,
,00:00:57,127,,,,,,,,,
,00:00:58,127,,,,,,,,,
,00:00:59,127,,,,,,,,,
,00:01:00,127,,,,,,,,,
,00:01:01,128,,,,,,,,,
,00:01:02,128,,,,,,,,,
,00:01:03,128,,,,,,,,,
,00:01:04,130,,,,,,,,,
,00:01:05,130,,,,,,,,,
,00:01:06,132,,,,,,,,,
,00:01:07,132,,,,,,,,,
,00:01:08,132,,,,,,,,,
,00:01:09,132,,,,,,,,,
,00:01:10,133,,,,,,,,,
,00:01:11,133,,,,,,,,,
,00:01:12,134,,,,,,,,,
,00:01:13,135,,,,,,,,,
,00:01:14,135,,,,,,,,,
,00:01:15,135,,,,,,,,,
,00:01:16,135,,,,,,,,,
,00:01:17,135,,,,,,,,,
,00:01:18,137,,,,,,,,,
,00:01:19,138,,,,,,,,,
,00:01:20,138,,,,,,,,,
,00:01:21,139,,,,,,,,,
,00:01:22,139,,,,,,,,,
,00:01:23,140,,,,,,,,,
,00:01:24,142,,,,,,,,,
,00:01:25,143,,,,,,,,,
,00:01:26,144,,,,,,,,,
,00:01:27,144,,,,,,,,,
,00:01:28,146,,,,,,,,,
,00:01:29,146,,,,,,,,,
,00:01:30,146,,,,,,,,,
,00:01:31,147,,,,,,,,,
,00:01:32,147,,,,,,,,,
,00:01:33,148,,,,,,,,,
,00:01:34,148,,,,,,,,,
,00:01:35,148,,,,,,,,,
,00:01:36,148,,,,,,,,,
,00:01:37,148,,,,,,,,,
,00:01:38,148,,,,,,,,,
,00:01:39,148,,,,,,,,,
,00:01:40,148,,,,,,,,,
,00:01:41,148,,,,,,,,,
,00:01:42,148,,,,,,,,,
,00:01:43,148,,,,,,,,,
,00:01:44,148,,,,,,,,,
,00:01:45,149,,,,,,,,,
,00:01:46,149,,,,,,,,,
,00:01:47,149,,,,,,,,,
,00:01:48,149,,,,,,,,,
,00:01:49,149,,,,,,,,,
,00:01:50,149,,,,,,,,,
,00:01:51,149,,,,,,,,,
,00:01:52,149,,,,,,,,,
,00:01:53,149,,,,,,,,,
,00:01:54,149,,,,,,,,,
,00:01:55,149,,,,,,,,,
,00:01:56,149,,,,,,,,,
,00:01:57,149,,,,,,,,,
,00:01:58,149,,,,,,,,,
,00:01:59,149,,,,,,,,,
,00:02:00,150,,,,,,,,,
,00:02:01,150,,,,,,,,,
,00:02:02,150,,,,,,,,,
,00:02:03,150,,,,,,,,,
,00:02:04,150,,,,,,,,,
,00:02:05,151,,,,,,,,,
,00:02:06,151,,,,,,,,,
,00:02:07,151,,,,,,,,,
,00:02:08,153,,,,,,,,,
,00:02:09,153,,,,,,,,,
,00:02:10,153,,,,,,,,,
,00:02:11,153,,,,,,,,,
,00:02:12,153,,,,,,,,,
,00:02:13,152,,,,,,,,,
,00:02:14,152,,,,,,,,,
,00:02:15,151,,,,,,,,,
,00:02:16,151,,,,,,,,,
,00:02:17,150,,,,,,,,,
,00:02:18,150,,,,,,,,,
,00:02:19,149,,,,,,,,,
,00:02:20,147,,,,,,,,,
,00:02:21,145,,,,,,,,,
,00:02:22,145,,,,,,,,,
,00:02:23,145,,,,,,,,,
,00:02:24,145,,,,,,,,,
,00:02:25,145,,,,,,,,,
,00:02:26,145,,,,,,,,,
,00:02:27,144,,,,,,,,,
,00:02:28,144,,,,,,,,,
,00:02:29,143,,,,,,,,,
,00:02:30,143,,,,,,,,,
,00:02:31,143,,,,,,,,,
,00:02:32,141,,,,,,,,,
,00:02:33,141,,,,,,,,,
,00:02:34,140,,,,,,,,,
,00:02:35,140,,,,,,,,,
,00:02:36,139,,,,,,,,,
,00:02:37,137,,,,,,,,,
,00:02:38,135,,,,,,,,,
,00:02:39,135,,,,,,,,,
,00:02:40,134,,,,,,,,,
,00:02:41,134,,,,,,,,,
,00:02:42,134,,,,,,,,,
,00:02:43,136,,,,,,,,,
,00:02:44,136,,,,,,,,,
,00:02:45,136,,,,,,,,,
,00:02:46,137,,,,,,,,,
,00:02:47,137,,,,,,,,,
,00:02:48,137,,,,,,,,,
,00:02:49,137,,,,,,,,,
,00:02:50,138,,,,,,,,,
,00:02:51,138,,,,,,,,,
,00:02:52,138,,,,,,,,,
,00:02:53,138,,,,,,,,,
,00:02:54,138,,,,,,,,,
,00:02:55,138,,,,,,,,,
,00:02:56,138,,,,,,,,,
,00:02:57,139,,,,,,,,,
,00:02:58,139,,,,,,,,,
,00:02:59,139,,,,,,,,,
,00:03:00,138,,,,,,,,,
,00:03:01,138,,,,,,,,,
,00:03:02,138,,,,,,,,,
,00:03:03,137,,,,,,,,,
,00:03:04,137,,,,,,,,,
,00:03:05,137,,,,,,,,,
,00:03:06,137,,,,,,,,,
,00:03:07,137,,,,,,,,,
,00:03:08,137,,,,,,,,,
,00:03:09,137,,,,,,,,,
,00:03:10,138,,,,,,,,,
,00:03:11,138,,,,,,,,,
,00:03:12,138,,,,,,,,,
,00:03:13,138,,,,,,,,,
,00:03:14,137,,,,,,,,,
,00:03:15,137,,,,,,,,,
,00:03:16,137,,,,,,,,,
,00:03:17,137,,,,,,,,,
,00:03:18,136,,,,,,,,,
,00:03:19,137,,,,,,,,,
,00:03:20,137,,,,,,,,,
,00:03:21,137,,,,,,,,,
,00:03:22,136,,,,,,,,,
,00:03:23,136,,,,,,,,,
,00:03:24,137,,,,,,,,,
,00:03:25,137,,,,,,,,,
,00:03:26,137,,,,,,,,,
,00:03:27,137,,,,,,,,,
,00:03:28,137,,,,,,,,,
,00:03:29,137,,,,,,,,,
,00:03:30,138,,,,,,,,,
,00:03:31,138,,,,,,,,,
,00:03:32,138,,,,,,,,,
,00:03:33,138,,,,,,,,,
,00:03:34,139,,,,,,,,,
,00:03:35,140,,,,,,,,,
,00:03:36,140,,,,,,,,,
,00:03:37,140,,,,,,,,,
,00:03:38,140,,,,,,,,,
,00:03:39,140,,,,,,,,,
,00:03:40,140,,,,,,,,,
,00:03:41,140,,,,,,,,,
,00:03:42,140,,,,,,,,,
,00:03:43,138,,,,,,,,,
,00:03:44,138,,,,,,,,,
,00:03:45,138,,,,,,,,,
,00:03:46,137,,,,,,,,,
,00:03:47,137,,,,,,,,,
,00:03:48,137,,,,,,,,,
,00:03:49,137,,,,,,,,,
,00:03:50,136,,,,,,,,,
,00:03:51,136,,,,,,,,,
,00:03:52,136,,,,,,,,,
,00:03:53,136,,,,,,,,,
,00:03:54,137,,,,,,,,,
,00:03:55,137,,,,,,,,,
,00:03:56,137,,,,,,,,,
,00:03:57,137,,,,,,,,,
,00:03:58,136,,,,,,,,,
,00:03:59,136,,,,,,,,,
,00:04:00,136,,,,,,,,,
,00:04:01,136,,,,,,,,,
,00:04:02,135,,,,,,,,,
,00:04:03,135,,,,,,,,,
,00:04:04,135,,,,,,,,,
,00:04:05,135,,,,,,,,,
,00:04:06,136,,,,,,,,,
,00:04:07,136,,,,,,,,,
,00:04:08,136,,,,,,,,,
,00:04:09,134,,,,,,,,,
,00:04:10,134,,,,,,,,,
,00:04:11,134,,,,,,,,,
,00:04:12,134,,,,,,,,,
,00:04:13,134,,,,,,,,,
,00:04:14,134,,,,,,,,,
,00:04:15,134,,,,,,,,,
,00:04:16,134,,,,,,,,,
,00:04:17,134,,,,,,,,,
,00:04:18,134,,,,,,,,,
,00:04:19,134,,,,,,,,,
,00:04:20,134,,,,,,,,,
,00:04:21,135,,,,,,,,,
,00:04:22,135,,,,,,,,,
,00:04:23,135,,,,,,,,,
,00:04:24,135,,,,,,,,,
,00:04:25,135,,,,,,,,,
,00:04:26,135,,,,,,,,,
,00:04:27,135,,,,,,,,,
,00:04:28,135,,,,,,,,,
,00:04:29,135,,,,,,,,,
,00:04:30,135,,,,,,,,,
,00:04:31,135,,,,,,,,,
,00:04:32,135,,,,,,,,,
,00:04:33,135,,,,,,,,,
,00:04:34,134,,,,,,,,,
,00:04:35,134,,,,,,,,,
,00:04:36,134,,,,,,,,,
,00:04:37,134,,,,,,,,,
,00:04:38,133,,,,,,,,,
,00:04:39,133,,,,,,,,,
,00:04:40,133,,,,,,,,,
,00:04:41,130,,,,,,,,,
,00:04:42,129,,,,,,,,,
,00:04:43,129,,,,,,,,,
,00:04:44,129,,,,,,,,,
,00:04:45,128,,,,,,,,,
,00:04:46,129,,,,,,,,,
,00:04:47,129,,,,,,,,,
,00:04:48,129,,,,,,,,,
,00:04:49,129,,,,,,,,,
,00:04:50,129,,,,,,,,,
,00:04:51,129,,,,,,,,,
,00:04:52,129,,,,,,,,,
,00:04:53,131,,,,,,,,,
,00:04:54,131,,,,,,,,,
,00:04:55,133,,,,,,,,,
,00:04:56,133,,,,,,,,,
,00:04:57,133,,,,,,,,,
,00:04:58,133,,,,,,,,,
,00:04:59,134,,,,,,,,,
,00:05:00,134,,,,,,,,,
,00:05:01,135,,,,,,,,,
,00:05:02,135,,,,,,,,,
,00:05:03,137,,,,,,,,,
,00:05:04,137,,,,,,,,,
,00:05:05,137,,,,,,,,,
,00:05:06,137,,,,,,,,,
,00:05:07,137,,,,,,,,,
,00:05:08,137,,,,,,,,,
,00:05:09,137,,,,,,,,,
,00:05:10,138,,,,,,,,,
,00:05:11,138,,,,,,,,,
,00:05:12,139,,,,,,,,,
,00:05:13,139,,,,,,,,,
,00:05:14,139,,,,,,,,,
,00:05:15,140,,,,,,,,,
,00:05:16,140,,,,,,,,,
,00:05:17,141,,,,,,,,,
,00:05:18,141,,,,,,,,,
,00:05:19,143,,,,,,,,,
,00:05:20,144,,,,,,,,,
,00:05:21,145,,,,,,,,,
,00:05:22,145,,,,,,,,,
,00:05:23,145,,,,,,,,,
,00:05:24,146,,,,,,,,,
,00:05:25,147,,,,,,,,,
,00:05:26,148,,,,,,,,,
,00:05:27,148,,,,,,,,,
,00:05:28,150,,,,,,,,,
,00:05:29,150,,,,,,,,,
,00:05:30,151,,,,,,,,,
,00:05:31,151,,,,,,,,,
,00:05:32,150,,,,,,,,,
,00:05:33,150,,,,,,,,,
,00:05:34,150,,,,,,,,,
,00:05:35,150,,,,,,,,,
,00:05:36,149,,,,,,,,,
,00:05:37,149,,,,,,,,,
,00:05:38,149,,,,,,,,,
,00:05:39,149,,,,,,,,,
,00:05:40,150,,,,,,,,,
,00:05:41,150,,,,,,,,,
,00:05:42,150,,,,,,,,,
,00:05:43,150,,,,,,,,,
,00:05:44,152,,,,,,,,,
,00:05:45,152,,,,,,,,,
,00:05:46,152,,,,,,,,,
,00:05:47,152,,,,,,,,,
,00:05:48,154,,,,,,,,,
,00:05:49,154,,,,,,,,,
,00:05:50,154,,,,,,,,,
,00:05:51,154,,,,,,,,,
,00:05:52,154,,,,,,,,,
,00:05:53,154,,,,,,,,,
,00:05:54,155,,,,,,,,,
,00:05:55,156,,,,,,,,,
,00:05:56,156,,,,,,,,,
,00:05:57,157,,,,,,,,,
,00:05:58,156,,,,,,,,,
,00:05:59,156,,,,,,,,,
,00:06:00,157,,,,,,,,,
,00:06:01,157,,,,,,,,,
,00:06:02,157,,,,,,,,,
,00:06:03,157,,,,,,,,,
,00:06:04,157,,,,,,,,,
,00:06:05,157,,,,,,,,,
,00:06:06,157,,,,,,,,,
,00:06:07,157,,,,,,,,,
,00:06:08,158,,,,,,,,,
,00:06:09,158,,,,,,,,,
,00:06:10,158,,,,,,,,,
,00:06:11,157,,,,,,,,,
,00:06:12,157,,,,,,,,,
,00:06:13,157,,,,,,,,,
,00:06:14,157,,,,,,,,,
,00:06:15,157,,,,,,,,,
,00:06:16,156,,,,,,,,,
,00:06:17,155,,,,,,,,,
,00:06:18,154,,,,,,,,,
,00:06:19,154,,,,,,,,,
,00:06:20,153,,,,,,,,,
,00:06:21,153,,,,,,,,,
,00:06:22,146,,,,,,,,,
,00:06:23,146,,,,,,,,,
,00:06:24,142,,,,,,,,,
,00:06:25,142,,,,,,,,,
,00:06:26,141,,,,,,,,,
,00:06:27,141,,,,,,,,,
,00:06:28,143,,,,,,,,,
,00:06:29,143,,,,,,,,,
,00:06:30,143,,,,,,,,,
,00:06:31,142,,,,,,,,,
,00:06:32,142,,,,,,,,,
,00:06:33,142,,,,,,,,,
,00:06:34,142,,,,,,,,,
,00:06:35,142,,,,,,,,,
,00:06:36,143,,,,,,,,,
,00:06:37,143,,,,,,,,,
,00:06:38,144,,,,,,,,,
,00:06:39,144,,,,,,,,,
,00:06:40,143,,,,,,,,,
,00:06:41,143,,,,,,,,,
,00:06:42,143,,,,,,,,,
,00:06:43,142,,,,,,,,,
,00:06:44,142,,,,,,,,,
,00:06:45,142,,,,,,,,,
,00:06:46,142,,,,,,,,,
,00:06:47,142,,,,,,,,,
,00:06:48,142,,,,,,,,,
,00:06:49,141,,,,,,,,,
,00:06:50,141,,,,,,,,,
,00:06:51,141,,,,,,,,,
,00:06:52,141,,,,,,,,,
,00:06:53,141,,,,,,,,,
,00:06:54,142,,,,,,,,,
,00:06:55,142,,,,,,,,,
,00:06:56,142,,,,,,,,,
,00:06:57,142,,,,,,,,,
,00:06:58,142,,,,,,,,,
,00:06:59,141,,,,,,,,,
,00:07:00,142,,,,,,,,,
,00:07:01,142,,,,,,,,,
,00:07:02,141,,,,,,,,,
,00:07:03,141,,,,,,,,,
,00:07:04,141,,,,,,,,,
,00:07:05,141,,,,,,,,,
,00:07:06,141,,,,,,,,,
,00:07:07,141,,,,,,,,,
,00:07:08,140,,,,,,,,,
,00:07:09,140,,,,,,,,,
,00:07:10,140,,,,,,,,,
,00:07:11,140,,,,,,,,,
,00:07:12,141,,,,,,,,,
,00:07:13,140,,,,,,,,,
,00:07:14,140,,,,,,,,,
,00:07:15,140,,,,,,,,,
,00:07:16,140,,,,,,,,,
,00:07:17,140,,,,,,,,,
,00:07:18,140,,,,,,,,,
,00:07:19,139,,,,,,,,,
,00:07:20,139,,,,,,,,,
,00:07:21,139,,,,,,,,,
,00:07:22,139,,,,,,,,,
,00:07:23,139,,,,,,,,,
,00:07:24,139,,,,,,,,,
,00:07:25,139,,,,,,,,,
,00:07:26,140,,,,,,,,,
,00:07:27,140,,,,,,,,,
,00:07:28,139,,,,,,,,,
,00:07:29,139,,,,,,,,,
,00:07:30,140,,,,,,,,,
,00:07:31,140,,,,,,,,,
,00:07:32,139,,,,,,,,,
,00:07:33,139,,,,,,,,,
,00:07:34,139,,,,,,,,,
,00:07:35,139,,,,,,,,,
,00:07:36,138,,,,,,,,,
,00:07:37,138,,,,,,,,,
,00:07:38,138,,,,,,,,,
,00:07:39,138,,,,,,,,,
,00:07:40,138,,,,,,,,,
,00:07:41,139,,,,,,,,,
,00:07:42,139,,,,,,,,,
,00:07:43,139,,,,,,,,,
,00:07:44,139,,,,,,,,,
,00:07:45,139,,,,,,,,,
,00:07:46,139,,,,,,,,,
,00:07:47,139,,,,,,,,,
,00:07:48,140,,,,,,,,,
,00:07:49,140,,,,,,,,,
,00:07:50,140,,,,,,,,,
